4891.22,4863.74,6855.02,6895.33,11868.33,11920.22,5034.06,5020.09,19285.63,19374.72,24486.2,24541.44,2019.8,2026.75,5396.85,5352.74,3691.1,3686.13,8341.4,8396,8424.5,8469.5
4863.36,4835.72,6895.33,6990.97,11843.68,11736.34,5006.35,4992.55,19471.12,19605.6,24497.08,24442.51,2022.56,2027.2,5368.8,5381.02,3682.1,3641.94,8342.15,8474.95,8342.15,8528
4876.52,5002.83,6990.97,7019.68,11865.32,11995.09,5020.99,5073.28,19746.2,19745.75,24528.23,24410.53,2042.81,2043.16,5405.49,5437.74,3660.73,3680.95,8530.8,8568.9,8526.5,8571.5
4994.73,5010.1,7019.68,7037.67,12005.69,11821.21,5088.28,5040.86,19713.45,19718.99,24399.6,24484.68,2041.37,2035.08,5447.65,5440.59,3691.41,3692.57,8542.95,8537.05,8577,8564
5010.97,5020.6,7037.67,7022.51,11895.84,11984.79,5054.52,5078.25,19754.36,19607.98,24494.51,24538.34,2036.59,2043.22,5437.1,5455.88,3687.73,3640.1,8550.9,8591.55,8571,8630.5
5026.42,5033.47,7022.51,6962.32,12039.37,11942.16,5087.49,5044.42,19560.22,19479.71,24375.24,24417.53,2037.24,2037.13,5443.06,5433.15,3617.32,3587.08,8570.9,8627.9,8612.5,8625
4992.38,4982.02,6962.32,6945.2,11899.4,11897.48,5037.18,5029.97,19476.56,19514.64,24468.89,24325.56,2037.89,2047.13,5453.85,5445.07,3582.27,3576.02,8634.65,8749.45,8624,8683.5
4982.83,4926.83,6945.2,6837.61,11922.77,12002.24,5033.42,5032.18,19544.48,19407.76,24120.08,23938.63,2028.45,2032.19,5413.15,5425.81,3577.3,3510.5,8685.9,8742.9,8693,8730.5
4937.44,4912.65,6837.61,6804.08,11980.85,12163.08,5028.93,5065.62,19437,19425.89,23901.49,24106.47,2029.91,1998.26,5439.15,5452.83,3502.85,3469.6,8723.3,8689.1,8734.5,8675
4929.51,4897.27,6804.08,6740.58,12167.72,11955.82,5061.16,5019.02,19246.06,19245.38,23949.55,23771.4,1987.33,1985.59,5435.27,5415.47,3449.3,3391.16,8633.15,8656.75,8666,8690
4871.76,4885.54,6740.58,6761.07,11901.61,11845.9,5010.46,4997.94,19254.25,19119.58,23823.21,23808.97,1985.79,1987.17,5426.47,5457.94,3372.91,3359.49,8647.75,8844.05,8692,8805.5
4893.29,4853.98,6761.07,6721.51,11799.39,11795.91,4987.33,4990.96,18991.11,18787.1,23797.96,23709.17,1970.59,1979.22,5439.83,5418.19,3349.32,3314.81,8776,8740.65,8806.5,8748
4849.94,4866.94,6721.51,6702.84,11805.99,11531.55,4997.75,4900.37,18723.52,18604.87,23717.97,23807.1,1980.83,1971.04,5419.57,5438.33,3290.9,3289.59,8699.95,8728.75,8754.5,8749
4859.8,4899.51,6702.84,6876.47,11500.38,11555.97,4881.95,4930.06,18665.11,18891.01,23896.98,24150.68,1984.77,2000.66,5462.93,5437.13,3286.07,3289.08,8712.05,8769.75,8756,8778
4942.44,4936.08,6876.47,6911.8,11582.11,11510.35,4937.2,4940.64,18790.55,18872.96,24123.05,23982.5,1992.82,2004.94,5444.63,5483.86,3302.41,3224.31,8756.75,8891.15,8767,8985
4982.81,4979.95,6961.14,6919.24,11504.01,11427.64,4963.51,4929.04,18751.84,18658.16,24193.04,24274.9,1998.38,1996.81,5450.95,5457.9,3248.48,3264.08,8937.75,8929.4,8987.5,8950.5
4967.14,4961.24,6919.24,6889.13,11390.38,11317.24,4917.35,4882.94,18703.6,18716.78,24465.38,24656.94,1998.29,2001.76,5448.06,5477.82,3279.53,3264.18,8922.65,9109.15,8950,9051.5
4979.9,4990.7,6889.13,6940.64,11280.36,11424.67,4869.25,4922.43,18815.16,18910.52,24702.78,24984.62,2001.38,2002.5,5474.62,5479.62,3263.05,3317.69,8996.25,8962.85,9052,8993
5008.1,4973.43,6940.64,6946.66,11410.36,11408.28,4917.32,4937.43,18826.88,18869.4,24887.44,24996.76,1996.81,1996.72,5477.83,5452.83,3336.28,3332.72,8956.75,8953.85,9003.5,8895.5
4987.89,4969.27,6949.73,6935.38,11327.19,11206.66,4910.62,4884.89,18785.79,18587.87,24902.06,24718.28,1993.08,1993.27,5451.42,5429.48,3298.36,3222.15,8683.85,8779,8683,8770
4967.14,4960.36,6935.38,6949.63,11210.27,11208.27,4882.22,4885,18585.2,18636.34,24778.28,24822.28,1990.47,1988.47,5445.11,5426.23,3228.84,3256.48,8767.25,8801.9,8765.5,8768.5
4893.84,4869.73,6873.52,6828.11,10963.4,10952.39,4759.36,4748.04,17913.36,17892.1,24682.54,24535.66,1957.5,1949.32,5374.17,5363.98,3203.83,3186.81,8805.5,8741.5,8851,8758.5
4857.61,4828.08,6828.11,6818.17,10919.65,10746.91,4726.2,4670.08,17979.72,17899.4,24422.15,24377.59,1941.63,1947.21,5343.41,5342.06,3173.42,3157.96,8711.55,8676.95,8770.5,8673
4787.65,4754.62,6829.12,6837.15,10753.83,10675.59,4695.65,4663.46,17652.68,17662.67,24528.1,24475.04,1935.86,1949.3,5321.47,5353.81,3141.59,3090.49,8565.55,8478.1,8627,8562.5
4726.01,4723.73,6837.15,6853.44,10663.51,10765.21,4651.08,4652.16,17711.93,17790.31,24521,24529.55,1947,1949.5,5348.47,5341.76,3095.12,3063.51,8526.35,8584.4,8555,8714.5
4744.4,4768.85,6853.44,6865.93,10846.39,10866.2,4691.03,4698.84,17648.5,17696.18,24679.39,24843.2,1955.52,1955.13,5342.52,5297.35,3075.91,3120.09,8661.05,8696.85,8723.5,8741.5
4765.1,4729.65,6865.93,6860.02,10905.41,10840.79,4703.3,4654.56,17504.62,17589.21,24765.49,25048.26,1952.84,1961.15,5279.9,5309.13,3136.53,3251.21,8711.7,8733.1,8741,8779
4716.7,4699.81,6860.02,6871.8,10911.32,10892.5,4696.3,4682.81,17678.74,17549.3,24679.76,24750.76,1962.79,1963.37,5315.28,5315.45,3174.13,3212.82,8723.7,8789.15,8755.5,8817
4727.74,4693.25,6871.8,6782.55,10890.95,10867.61,4677.9,4651.07,17335.85,17654.6,24554.78,24542.49,1951.96,1960.11,5291.72,5287.62,3204.91,3156.09,8756.55,8823.15,8817,8874.5
4676.69,4650.6,6782.55,6749.4,10828.01,10719.18,4627.67,4613.31,17558.04,17536.61,24484.74,24347.27,1952.68,1947.91,5276.24,5277.15,3128.3,3148.14,8797.4,8802.5,8861.5,8879.5
4635.24,4671.2,6749.4,6810.6,10694.32,10801.38,4604.25,4655.95,17674.39,17788.74,24507.05,24771.37,1949.26,1964.13,5289.4,5290.39,3210.36,3273.75,8808.9,8996.6,8879,8993
4683.41,4635.73,6810.6,6825.94,10737.87,10666.43,4631.43,4571.05,17606.22,17666.91,24595.85,24645.2,1951.02,1950.83,5262.72,5263.54,3262.3,3259,8952.35,8901.5,8953,8905
4637.99,4740.69,6825.94,6811.61,10710.97,10719.4,4610.94,4660.45,17795.73,17615.93,24861.81,24799.98,1961.58,1946.71,5268.85,5272.22,3305.74,3325.72,8914.3,8902.75,8899,8915
4681.5,4698.23,6811.61,6852.4,10628.58,10785.9,4624.21,4671.76,17768.3,17649.4,24807.28,24995.08,1952.4,1941.9,5277.15,5254.46,3352.96,3389.85,8910.5,8871.35,8917.5,8823.5
4757.88,4748.19,6832.83,6796.63,10649.58,10503.33,4640.69,4588.49,17511.75,17520.63,24850.45,24807.36,1936.09,1945.36,5323.88,5281.18,3351.76,3357.1,8835.6,8827.95,8842,8784
4750.4,4690.93,6796.63,6728.04,10435.62,10300.26,4552.8,4486.76,17329.02,17306.64,24522.63,24480.02,1920.82,1926.01,5253.18,5215.64,3343.34,3327.32,8761.4,8745.85,8786.5,8743.5
4667.42,4641.95,6728.04,6620.1,10299.23,10270.33,4484.82,4455.01,17280.48,17308.72,24352.58,24036.41,1921.23,1917.33,5215.27,5176.35,3323.61,3189.09,8729.5,8719.65,8743.5,8712.5
4654.85,4655.84,6620.1,6585.53,10257.13,10278.55,4446.02,4406.96,17366.3,17071.65,23951.16,23798.46,1918.31,1908.62,5166.09,5154.37,3173.05,3114.56,8695.6,8575.1,8709,8586
4634.38,4566.38,6550.27,6498.78,10167.77,9985.51,4379.62,4303.55,16864.16,16812.96,24103.52,24196.85,1888.13,1907.07,5148.38,5182.01,3376.49,3343.6,8513.8,8504.05,8520,8466.5
4570.82,4657.46,6498.78,6388.46,10032.61,9933.45,4323.2,4262.94,17108.7,16872.95,24350.91,24169.35,1914.14,1914.06,5188.71,5180.43,3336.45,3224.07,8494.15,8424.5,8464.5,8305
4639.32,4610.76,6388.46,6542.2,9817.08,9810.7,4223.24,4227.46,16795.96,16961.82,24112.6,24276.33,1913.66,1919.31,5159.67,5217.2,3222.44,3242.34,8277.55,8307.25,8326,8343.5
4661.5,4708.74,6542.2,6501.42,9941,9759.57,4290.28,4204.77,17087.71,16970.88,24215.97,23908.23,1917.14,1915.03,5214.36,5199.94,3235.3,3223.54,8299.4,8346.15,8345,8357.5
4704.07,4744.47,6501.14,6569.96,9648.5,9813.99,4179.07,4249.26,17197.73,17318.74,23919.95,24049.7,1924.7,1919.8,5216.67,5226.89,3285.41,3276.97,8284.5,8285.45,8314.5,8256.5
4736.19,4689.54,6569.96,6419.83,9837.61,9643.77,4260.19,4176.16,17167.1,17067.4,23835.53,23920.35,1904.65,1895.85,5211.83,5218.4,3293.46,3371.96,8234.6,8191.4,8254,8151.5
4650.47,4626.84,6419.83,6366.51,9518.18,9510.34,4112.73,4111.73,16885.33,16808.26,23681.26,23396.7,1883.83,1878.9,5207.12,5175.55,3373.95,3326.65,8102.1,8118.65,8141,8149.5
4592.74,4666.85,6366.51,6417.16,9469.66,9484.25,4083.5,4129.89,16883.19,17101.58,23485.41,23515.13,1882.45,1895.48,5169.06,5186.2,3351.45,3330.8,8127.35,8325.3,8140,8424.5
4652.57,4700.34,6417.16,6547.8,9473.16,9735.65,4111.36,4221.99,17408.71,17325.68,23721.32,23699.19,1915.75,1921.96,5220,5229.68,3350.52,3258.63,8378.4,8407.95,8416,8460
4777.44,4793.61,6547,6633.51,9805.55,9883.1,4245.54,4293.9,17450.77,17702.12,23501.1,23853.13,1915.59,1934.51,5226.95,5177.94,3165.81,3160.8,8248.25,8260.3,8322,8315.5
4806.91,4801.26,6633.51,6609.93,9927.13,9914.87,4317.93,4301.66,17729.84,17914.55,23773.18,23694.53,1927.86,1937.27,5178.37,5168.72,3168.02,3212.56,8246.3,8214.7,8318,8240
4781.42,4759.04,6576.74,6545.27,9865.76,9827.26,4254.43,4255.88,17635.14,17685.53,23408.57,23264.05,1943.12,1938.16,5125.77,5161.02,3127.44,3129.27,8324,8255,8335,8232
4765.38,4752.6,6545.27,6466,9786.96,9901.26,4241.65,4282.39,17621.4,17511.01,23116.63,23158.27,1929.98,1920.75,5144.62,5141.71,3108.6,3053.07,8225.2,8230.45,8232.5,8187
4748.4,4712.39,6466,6336.48,9811.06,9711.61,4249.49,4186.26,17210.05,17142.95,22832.21,22878.34,1897.5,1917.67,5113.35,5076.23,3057.52,3062.8,8159.3,8138.9,8172,8045
4644.31,4556.9,6336.48,6331.83,9544.43,9455.74,4111.91,4052.23,16819.73,16689.34,22585.84,22697.68,1900.16,1913.28,5035.65,5030.81,3061.02,3031.95,8029.8,8041.2,8047,8112
4547.83,4572.79,6331.83,6182.72,9563.89,9366.56,4093.2,4027.51,16755.32,16862.42,22670.5,22877.3,1904.13,1909.01,5026.03,5067.95,3021.52,2953.81,8067.6,8172.6,8112,8262
4605.16,4679.67,6182.72,6300.63,9334.01,9599.82,4005.38,4094.46,17099.4,17111.49,23027.85,22977.84,1920.36,1903.12,5108.43,5124.26,2953.42,2921.45,8219.6,8160.75,8261,8262.5
4653.6,4665.35,6300.63,6461.7,9594.73,9794.2,4108.93,4197.48,17371.58,17317.69,23249.2,23328.99,1921.71,1921.61,5160.43,5151.16,2938.17,2929.36,8224.1,8302,8273,8323
4708.16,4704.65,6461.7,6500.04,9862.53,9770.66,4225.86,4225.33,17257.4,17180.49,23312.54,23269.51,1916.59,1930.46,5152.69,5139.29,2925.74,2912.35,8292.9,8338.85,8329.5,8407
4684.02,4754.42,6500.04,6529.47,9799.73,9859.78,4227.91,4280.34,17412.58,17623.35,23524.52,23442.69,1945.56,1964.04,5165.41,5121.58,2940.01,2855.94,8355.65,8318.05,8408,8392
4766.47,4685.2,6529.47,6672.15,9793.71,9904.58,4263.94,4332.73,17813.38,17820.24,23485.83,23910.41,1970.95,1977.05,5122.31,5132.91,2856.27,2992.49,8340.7,8439.3,8388.5,8478.5
4740.69,4769.76,6672.15,6742.84,10014.99,10060.91,4375.48,4400.17,17935.64,18004.66,24047.67,24113.14,1978.95,1988.8,5144.01,5197.89,3020.26,2907.82,8438.25,8538.65,8482,8576
4780.76,4776.57,6742.84,6679.37,10087.12,9931.96,4419.48,4366.22,17920.45,17821.85,24002.64,23907.78,1986.62,1986.6,5187.99,5185.25,2937.65,2926.57,8538.3,8584.25,8575,8606
4769.44,4772,6679.37,6716.63,9851.35,9998.85,4323.89,4399.94,17887.21,17881.91,23832.56,23554.81,1986.61,1976.3,5177.16,5172.04,2899.46,2783.47,8564.4,8582.4,8600.5,8572
4774.47,4761.31,6716.63,6742.1,9971.79,9978.89,4391.86,4384.04,17720.43,17772.15,23428.62,23756.05,1969.91,1969.57,5166.04,5180.26,2779.53,2768.68,8537.65,8528.7,8577,8549.5
4755.81,4732.97,6742.1,6656.37,9934.08,9983.79,4388.3,4396.75,17663.22,17481.06,23654.3,23400.11,1965.83,1959.4,5175.79,5169.62,2763.54,2667.82,8524.7,8535.45,8569,8610.5
4727.35,4777.73,6656.37,6722.62,9963.51,9915.74,4377.33,4354.19,17590.1,17475.1,23367.45,23678,1965.22,1971.95,5164.29,5150.38,2680.16,2691.72,8555.9,8605.1,8599.5,8637.5
4791.63,4797.1,6722.62,6723.42,9980.85,9990.7,4390.18,4378.32,17459.85,17340.16,23987.45,23982.29,1980.78,1983.22,5149.89,5139.64,2682.83,2629.63,8588.25,8516.8,8625.5,8557.5
4787.32,4760.23,6729.17,6731.14,9915.56,9894.6,4373.42,4382.88,17248.5,17310.49,24111.98,23833.19,1980.84,1984.83,5133.04,5125.24,2604.35,2572.65,8475.75,8450.3,8478,8461.5
4758.25,4762.39,6731.14,6729.79,9861.21,9790.03,4382.31,4369.31,17383.58,17347.97,23843.91,23841.16,1980.21,1981.52,5118.94,5137.03,2567.6,2532,8463.1,8530.8,8470,8545
4754.89,4725.17,6729.79,6750.76,9785.54,9722.31,4368.44,4355.97,17407.62,17490.39,23893.14,23883.32,1978.54,1982.48,5141.76,5133.95,2532.88,2505.53,8530.15,8490.95,8536,8518
4712.97,4751.01,6750.76,6678.9,9732.55,9521.24,4347.23,4245.65,17357.51,17285.72,23437.12,23353.72,1964.84,1966.89,5112.04,5091.05,2486.79,2452.63,8477.35,8408.2,8488,8423
4701.87,4655.2,6678.9,6696.6,9483.97,9460.4,4234.21,4264.61,17300.86,17407.69,23349.64,23401,1958.04,1960.72,5093.57,5123.19,2452.66,2443.28,8401.9,8406.5,8423,8421
4675.71,4694.78,6696.6,6709.13,9472.8,9462.05,4266.19,4263.33,17288.75,17384.31,23373.31,23466.07,1966.87,1974.41,5127.93,5114.15,2450.99,2452.15,8382.3,8440.65,8418,8459.5
4702.44,4674.84,6709.13,6671.97,9456.53,9323.75,4262.38,4230.41,17344.06,17188.84,23529.17,23868.9,1967.01,1951.93,5102.47,5077.1,2456.37,2474.18,8425.9,8441.25,8457,8451.5
4671,4678.44,6671.97,6654.37,9306.35,9162.27,4226.1,4169.61,16973.8,17381.38,23797.08,24313.06,1943.63,1941.83,5053.94,5037.3,2474.01,2506.86,8430.75,8378.4,8453.5,8419.5
4688.54,4679.85,6654.37,6635.45,9252.94,9272.36,4202.46,4208.11,17490.83,17520.54,24087.38,24048.36,1945.14,1959.64,5049.49,5047.64,2478.82,2477.97,8389.9,8360.7,8425,8380.5
4680.14,4681.56,6635.45,6611.04,9248.51,9260.53,4187.95,4203.67,17392.79,17192,24019.94,23854.33,1960.51,1970.64,5048.67,5046.5,2485.61,2495,8357.85,8405.25,8382.5,8406.5
4675.14,4644.63,6611.04,6627.4,9210.96,9339.68,4179.88,4232.34,17197.05,17253.12,23938.18,23883.31,1967.27,1965.21,5048.84,5047.24,2494.48,2454.6,8383.3,8378.9,8414,8400.5
